3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
2.6778870132521933e-05,3.682094643221766e-05,4.01683051987829e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,1.3389435066260967e-05,1.673679383282621e-05,0.0,0.0,6.694717533130483e-06,1.3389435066260967e-05,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,0.0,6.694717533130483e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,1.0042076299695725e-05,0.0,3.3473587665652417e-06,1.0042076299695725e-05,2.008415259939145e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,1.3389435066260967e-05,6.694717533130483e-06,2.3431511365956693e-05,3.3473587665652417e-06,1.673679383282621e-05,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.0126228899087174e-05,1.3389435066260967e-05,1.0042076299695725e-05,0.0,2.6778870132521933e-05,1.673679383282621e-05,1.3389435066260967e-05,1.3389435066260967e-05,3.682094643221766e-05,1.0042076299695725e-05,6.694717533130483e-06,0.0,2.008415259939145e-05,6.694717533130483e-06,1.3389435066260967e-05,1.3389435066260967e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,0.0,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,1.3389435066260967e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,1.3389435066260967e-05,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,2.008415259939145e-05,1.3389435066260967e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.008415259939145e-05,3.3473587665652417e-06,1.673679383282621e-05,3.3473587665652417e-06,0.0,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,2.3431511365956693e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.0126228899087174e-05,2.008415259939145e-05,3.347358766565242e-05,3.0126228899087174e-05,2.6778870132521933e-05,6.694717533130483e-06,2.6778870132521933e-05,3.3473587665652417e-06,4.01683051987829e-05,2.6778870132521933e-05,3.682094643221766e-05,2.6778870132521933e-05,5.021038149847862e-05,1.3389435066260967e-05,2.3431511365956693e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,2.3431511365956693e-05,3.347358766565242e-05,3.0126228899087174e-05,3.347358766565242e-05,2.6778870132521933e-05,3.0126228899087174e-05,2.008415259939145e-05,2.6778870132521933e-05,1.0042076299695725e-05,2.008415259939145e-05,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,1.673679383282621e-05,2.008415259939145e-05,2.008415259939145e-05,1.3389435066260967e-05,1.673679383282621e-05,0.0,1.3389435066260967e-05,3.347358766565242e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.673679383282621e-05,1.673679383282621e-05,2.008415259939145e-05,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.3389435066260967e-05,1.3389435066260967e-05,1.3389435066260967e-05,3.347358766565242e-05,2.3431511365956693e-05,1.673679383282621e-05,1.0042076299695725e-05,2.6778870132521933e-05,4.01683051987829e-05,2.3431511365956693e-05,1.673679383282621e-05,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,2.3431511365956693e-05,2.008415259939145e-05,1.3389435066260967e-05,3.0126228899087174e-05,6.694717533130483e-06,1.3389435066260967e-05,1.673679383282621e-05,1.0042076299695725e-05,2.3431511365956693e-05,1.0042076299695725e-05,6.694717533130483e-06,1.673679383282621e-05,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,0.0,3.347358766565242e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,8.368396916413105e-05,2.3431511365956693e-05,1.673679383282621e-05
1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,1.3389435066260967e-05,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,1.3389435066260967e-05,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,0.0,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,1.673679383282621e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,1.673679383282621e-05,1.673679383282621e-05,1.673679383282621e-05,2.3431511365956693e-05,4.01683051987829e-05,1.673679383282621e-05,2.008415259939145e-05,4.351566396534814e-05,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,2.008415259939145e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,2.3431511365956693e-05,1.3389435066260967e-05,6.694717533130483e-06,1.673679383282621e-05,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.673679383282621e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,0.0,1.673679383282621e-05,6.694717533130483e-06,3.3473587665652417e-06,1.673679383282621e-05,1.0042076299695725e-05,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,0.0,1.673679383282621e-05,6.694717533130483e-06,0.0,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,1.3389435066260967e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,0.0,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,2.008415259939145e-05,2.3431511365956693e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,6.694717533130483e-06,1.3389435066260967e-05,1.0042076299695725e-05,3.3473587665652417e-06,2.008415259939145e-05,1.673679383282621e-05,2.3431511365956693e-05,3.682094643221766e-05,3.347358766565242e-05,2.008415259939145e-05,3.347358766565242e-05,2.6778870132521933e-05,1.673679383282621e-05,2.008415259939145e-05,3.347358766565242e-05,2.008415259939145e-05,2.3431511365956693e-05,4.6863022731913386e-05,3.347358766565242e-05,4.01683051987829e-05,4.01683051987829e-05,2.3431511365956693e-05,1.3389435066260967e-05,1.673679383282621e-05,1.3389435066260967e-05,2.008415259939145e-05,2.3431511365956693e-05,2.6778870132521933e-05,2.008415259939145e-05,2.3431511365956693e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.673679383282621e-05,1.673679383282621e-05,2.008415259939145e-05,3.3473587665652417e-06,2.6778870132521933e-05,2.008415259939145e-05,3.0126228899087174e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.673679383282621e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,2.008415259939145e-05,2.008415259939145e-05,1.673679383282621e-05,2.6778870132521933e-05,6.694717533130483e-06,6.694717533130483e-06,2.008415259939145e-05,1.3389435066260967e-05,2.008415259939145e-05,1.673679383282621e-05,6.694717533130483e-06,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,2.3431511365956693e-05,2.008415259939145e-05,6.694717533130483e-06,3.0126228899087174e-05,2.008415259939145e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,2.3431511365956693e-05,1.673679383282621e-05,2.3431511365956693e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,0.0,1.0042076299695725e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.0042076299695725e-05,0.0,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05
6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,0.0,1.3389435066260967e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,1.0042076299695725e-05,1.0042076299695725e-05,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,1.673679383282621e-05,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,1.673679383282621e-05,1.673679383282621e-05,1.3389435066260967e-05,3.682094643221766e-05,2.6778870132521933e-05,2.6778870132521933e-05,3.0126228899087174e-05,1.3389435066260967e-05,2.6778870132521933e-05,1.673679383282621e-05,2.6778870132521933e-05,1.673679383282621e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,2.3431511365956693e-05,1.0042076299695725e-05,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.673679383282621e-05,1.0042076299695725e-05,3.3473587665652417e-06,2.008415259939145e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,2.008415259939145e-05,0.0,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,0.0,0.0,6.694717533130483e-06,1.3389435066260967e-05,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,2.008415259939145e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,1.3389435066260967e-05,1.3389435066260967e-05,0.0,2.6778870132521933e-05,3.3473587665652417e-06,1.0042076299695725e-05,3.0126228899087174e-05,6.694717533130483e-06,2.6778870132521933e-05,6.025245779817435e-05,1.0042076299695725e-05,3.347358766565242e-05,4.01683051987829e-05,2.008415259939145e-05,3.0126228899087174e-05,1.0042076299695725e-05,3.347358766565242e-05,4.351566396534814e-05,3.682094643221766e-05,4.6863022731913386e-05,4.01683051987829e-05,2.6778870132521933e-05,4.351566396534814e-05,3.0126228899087174e-05,1.673679383282621e-05,2.6778870132521933e-05,3.347358766565242e-05,1.0042076299695725e-05,3.682094643221766e-05,4.01683051987829e-05,2.008415259939145e-05,1.673679383282621e-05,1.3389435066260967e-05,2.3431511365956693e-05,1.673679383282621e-05,3.0126228899087174e-05,2.3431511365956693e-05,1.3389435066260967e-05,2.3431511365956693e-05,2.008415259939145e-05,1.0042076299695725e-05,2.6778870132521933e-05,2.008415259939145e-05,2.008415259939145e-05,1.3389435066260967e-05,1.0042076299695725e-05,2.3431511365956693e-05,1.673679383282621e-05,2.008415259939145e-05,1.0042076299695725e-05,1.3389435066260967e-05,2.3431511365956693e-05,6.694717533130483e-06,1.673679383282621e-05,3.0126228899087174e-05,3.347358766565242e-05,1.0042076299695725e-05,1.673679383282621e-05,6.694717533130483e-06,1.3389435066260967e-05,1.0042076299695725e-05,2.3431511365956693e-05,3.3473587665652417e-06,2.3431511365956693e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.008415259939145e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.3389435066260967e-05,3.682094643221766e-05,1.673679383282621e-05,6.694717533130483e-06,2.008415259939145e-05,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,1.673679383282621e-05,3.0126228899087174e-05,2.6778870132521933e-05,3.347358766565242e-05,1.3389435066260967e-05,1.673679383282621e-05,1.673679383282621e-05,2.008415259939145e-05,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.673679383282621e-05,1.3389435066260967e-05,3.3473587665652417e-06,2.008415259939145e-05,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06
